12/01/2009 13:17:57, 0, 0
12/01/2009 13:18:06, 26, 9
12/01/2009 13:19:04, 549, 78
12/01/2009 13:19:06, 1019, 145
12/01/2009 13:19:07, 1552, 221
12/01/2009 13:19:08, 1535, 218
12/01/2009 13:19:09, 1524, 217
12/01/2009 13:19:17, 1510, 215
12/01/2009 13:19:19, 1495, 213
12/01/2009 13:19:20, 1487, 212
12/01/2009 13:19:21, 1479, 210
12/01/2009 13:19:25, 836, 119
12/01/2009 13:19:26, 242, 34
12/01/2009 13:19:34, 1318, 187
12/01/2009 13:19:35, 1520, 216
12/01/2009 13:19:36, 1508, 214
12/01/2009 13:19:37, 1383, 197
12/01/2009 13:19:38, 709, 101
12/01/2009 13:19:39, 700, 99
12/01/2009 13:19:45, 692, 98
12/01/2009 13:20:17, 636, 90
12/01/2009 13:20:18, 35, 11
12/01/2009 13:20:20, 28, 9
12/01/2009 13:20:43, 1434, 204
12/01/2009 13:20:44, 1532, 218
12/01/2009 13:20:45, 1519, 216
12/01/2009 13:21:09, 28, 9
12/01/2009 13:21:23, 564, 80
12/01/2009 13:21:24, 701, 99
12/01/2009 13:21:27, 693, 98
12/01/2009 13:21:33, 656, 93
12/01/2009 13:21:35, 34, 11
12/01/2009 13:21:37, 27, 9
12/01/2009 13:22:14, 526, 75
12/01/2009 13:22:15, 707, 100
12/01/2009 13:22:17, 949, 135
12/01/2009 13:22:18, 1537, 219
12/01/2009 13:22:19, 1199, 170
12/01/2009 13:22:20, 703, 100
12/01/2009 13:22:23, 531, 75
12/01/2009 13:22:24, 623, 88
12/01/2009 13:22:25, 701, 99
12/01/2009 13:22:26, 1253, 178
12/01/2009 13:22:27, 1530, 218
12/01/2009 13:22:28, 907, 129
12/01/2009 13:22:29, 539, 76
12/01/2009 13:22:30, 1246, 177
12/01/2009 13:22:31, 1527, 217
12/01/2009 13:22:32, 1026, 146
12/01/2009 13:22:33, 1009, 143
12/01/2009 13:22:36, 469, 66
12/01/2009 13:22:37, 340, 48
12/01/2009 13:22:42, 580, 82
12/01/2009 13:22:43, 1023, 145
12/01/2009 13:22:44, 1014, 144
12/01/2009 13:22:47, 1051, 149
12/01/2009 13:22:48, 1526, 217
12/01/2009 13:22:49, 1519, 216
12/01/2009 13:22:51, 1252, 178
12/01/2009 13:22:52, 251, 35
12/01/2009 13:23:06, 184, 26
12/01/2009 13:23:07, 153, 21
12/01/2009 13:23:11, 176, 25
12/01/2009 13:23:12, 209, 29
12/01/2009 13:23:16, 492, 70
12/01/2009 13:23:17, 587, 83
12/01/2009 13:23:18, 701, 100
12/01/2009 13:23:22, 373, 122
12/01/2009 13:23:23, 38, 12
12/01/2009 13:23:24, 28, 9
12/01/2009 13:23:34, 17, 7
12/01/2009 13:23:35, 0, 0
12/01/2009 13:23:41, 119, 67
12/01/2009 13:23:42, 700, 99
12/01/2009 13:23:43, 1358, 193
12/01/2009 13:23:44, 1511, 215
12/01/2009 13:23:45, 1503, 214
12/01/2009 13:23:49, 1496, 213
12/01/2009 13:23:54, 1245, 177
12/01/2009 13:23:55, 686, 97
12/01/2009 13:24:41, 508, 72
12/01/2009 13:24:42, 24, 3
12/01/2009 13:24:43, 16, 6
12/01/2009 13:24:44, 2, 1
12/01/2009 13:24:46, 433, 61
12/01/2009 13:24:47, 14, 2
12/01/2009 13:24:49, 2, 0
12/01/2009 13:24:50, 1004, 143
12/01/2009 13:24:51, 1186, 169
12/01/2009 13:24:52, 1216, 173
12/01/2009 13:24:53, 1300, 185
12/01/2009 13:24:54, 1377, 196
12/01/2009 13:24:55, 1502, 214
12/01/2009 13:24:59, 1170, 166
12/01/2009 13:25:00, 1067, 152
12/01/2009 13:25:01, 1216, 173
12/01/2009 13:25:02, 784, 111
12/01/2009 13:25:03, 1514, 215
12/01/2009 13:25:04, 1423, 202
12/01/2009 13:25:05, 231, 33
12/01/2009 13:25:07, 1061, 151
12/01/2009 13:25:08, 1099, 156
12/01/2009 13:25:09, 1244, 177
12/01/2009 13:25:10, 1161, 165
12/01/2009 13:25:11, 1508, 214
12/01/2009 13:25:12, 1501, 214
12/01/2009 13:25:14, 547, 77
12/01/2009 13:25:15, 687, 97
12/01/2009 13:25:16, 956, 136
12/01/2009 13:25:17, 1512, 215
12/01/2009 13:25:18, 1193, 170
12/01/2009 13:25:19, 1137, 162
