12/01/2009 12:05:29, 0, 0
12/01/2009 12:06:03, 866, 123
12/01/2009 12:06:04, 918, 130
12/01/2009 12:06:46, 911, 129
12/01/2009 12:15:13, 220, 293
12/01/2009 12:15:14, 247, 62
12/01/2009 12:15:16, 226, 56
12/01/2009 12:15:17, 198, 49
12/01/2009 12:15:18, 14, 20
12/01/2009 12:15:20, 546, 77
12/01/2009 12:15:21, 917, 130
12/01/2009 12:16:19, 770, 109
12/01/2009 12:16:20, 136, 159
12/01/2009 12:16:21, 916, 130
12/01/2009 12:16:32, 831, 118
12/01/2009 12:16:33, 9, 10
12/01/2009 12:16:34, 2, 3
12/01/2009 12:16:38, 250, 72
12/01/2009 12:16:39, 224, 56
12/01/2009 12:16:40, 271, 79
12/01/2009 12:16:41, 257, 75
12/01/2009 12:16:45, 246, 61
12/01/2009 12:16:49, 234, 58
12/01/2009 12:16:56, 225, 56
12/01/2009 12:17:13, 191, 47
12/01/2009 12:17:14, 165, 41
12/01/2009 12:17:16, 216, 30
12/01/2009 12:17:17, 917, 130
12/01/2009 12:17:25, 326, 46
12/01/2009 12:17:26, 248, 62
12/01/2009 12:17:27, 186, 46
12/01/2009 12:17:28, 209, 52
12/01/2009 12:17:29, 222, 55
12/01/2009 12:17:30, 211, 52
12/01/2009 12:17:31, 218, 54
12/01/2009 12:17:33, 211, 53
12/01/2009 12:18:42, 179, 44
12/01/2009 12:18:43, 145, 29
12/01/2009 12:18:44, 176, 35
12/01/2009 12:18:45, 216, 54
12/01/2009 12:18:46, 158, 32
12/01/2009 12:18:48, 205, 41
12/01/2009 12:18:49, 137, 34
12/01/2009 12:18:50, 117, 23
12/01/2009 12:18:51, 91, 39
12/01/2009 12:18:52, 9, 13
12/01/2009 12:18:53, 14, 2
12/01/2009 12:18:54, 786, 112
12/01/2009 12:18:55, 918, 130
12/01/2009 12:19:48, 614, 87
12/01/2009 12:19:49, 6, 6
12/01/2009 12:19:58, 61, 8
12/01/2009 12:19:59, 497, 124
12/01/2009 12:20:00, 483, 121
12/01/2009 12:20:05, 305, 181
12/01/2009 12:20:06, 34, 20
12/01/2009 12:20:07, 14, 17
12/01/2009 12:20:08, 2, 2
12/01/2009 12:20:22, 408, 102
12/01/2009 12:20:23, 483, 121
12/01/2009 12:20:27, 263, 53
12/01/2009 12:20:28, 19, 28
12/01/2009 12:20:29, 8, 11
12/01/2009 12:20:30, 1, 2
12/01/2009 12:20:50, 461, 115
12/01/2009 12:20:51, 482, 120
12/01/2009 12:20:55, 228, 32
12/01/2009 12:20:56, 19, 26
12/01/2009 12:20:57, 5, 8
12/01/2009 12:21:19, 169, 232
12/01/2009 12:21:20, 483, 121
12/01/2009 12:21:25, 362, 90
12/01/2009 12:21:26, 25, 34
12/01/2009 12:21:27, 12, 17
12/01/2009 12:21:28, 1, 2
12/01/2009 12:21:54, 185, 261
12/01/2009 12:21:55, 483, 121
12/01/2009 12:22:00, 390, 97
12/01/2009 12:22:01, 35, 30
12/01/2009 12:22:02, 11, 17
12/01/2009 12:22:03, 2, 2
12/01/2009 12:22:25, 484, 121
12/01/2009 12:22:30, 255, 64
12/01/2009 12:22:31, 23, 30
12/01/2009 12:22:32, 7, 10
12/01/2009 12:22:52, 242, 49
12/01/2009 12:22:53, 484, 121
12/01/2009 12:22:58, 65, 83
12/01/2009 12:22:59, 18, 28
12/01/2009 12:23:00, 2, 3
12/01/2009 12:23:19, 182, 255
12/01/2009 12:23:20, 484, 121
12/01/2009 12:23:24, 400, 100
12/01/2009 12:23:25, 33, 26
12/01/2009 12:23:26, 10, 19
12/01/2009 12:23:27, 1, 2
12/01/2009 12:23:47, 389, 97
12/01/2009 12:23:48, 483, 121
12/01/2009 12:23:52, 356, 50
12/01/2009 12:23:53, 21, 32
12/01/2009 12:23:54, 12, 18
12/01/2009 12:23:55, 1, 2
12/01/2009 12:24:16, 117, 16
12/01/2009 12:24:17, 494, 123
12/01/2009 12:24:18, 482, 121
12/01/2009 12:24:22, 95, 121
12/01/2009 12:24:23, 15, 28
12/01/2009 12:24:24, 3, 6
12/01/2009 12:24:50, 92, 126
12/01/2009 12:24:51, 490, 122
12/01/2009 12:24:52, 482, 120
12/01/2009 12:24:58, 465, 94
12/01/2009 12:24:59, 30, 39
12/01/2009 12:25:00, 11, 15
12/01/2009 12:25:01, 2, 3
12/01/2009 12:25:17, 268, 67
12/01/2009 12:25:18, 484, 121
12/01/2009 12:25:22, 451, 91
12/01/2009 12:25:23, 24, 36
12/01/2009 12:25:24, 12, 18
12/01/2009 12:25:25, 1, 2
12/01/2009 12:25:46, 397, 99
12/01/2009 12:25:47, 483, 121
12/01/2009 12:25:52, 54, 69
12/01/2009 12:25:53, 20, 30
12/01/2009 12:25:54, 2, 3
12/01/2009 12:26:12, 252, 354
12/01/2009 12:26:13, 483, 121
12/01/2009 12:26:18, 360, 90
12/01/2009 12:26:19, 23, 31
12/01/2009 12:26:20, 12, 20
12/01/2009 12:26:21, 1, 2
12/01/2009 12:26:43, 193, 286
12/01/2009 12:26:44, 483, 121
12/01/2009 12:26:46, 171, 175
12/01/2009 12:26:47, 26, 24
12/01/2009 12:26:48, 7, 6
12/01/2009 12:26:59, 324, 81
12/01/2009 12:27:00, 483, 121
12/01/2009 12:27:02, 256, 36
12/01/2009 12:27:03, 20, 29
12/01/2009 12:27:04, 6, 9
12/01/2009 12:27:15, 318, 64
12/01/2009 12:27:16, 483, 121
12/01/2009 12:27:17, 487, 99
12/01/2009 12:27:18, 265, 53
12/01/2009 12:27:19, 20, 29
12/01/2009 12:27:20, 7, 11
12/01/2009 12:27:31, 175, 260
12/01/2009 12:27:32, 483, 121
12/01/2009 12:27:34, 220, 165
12/01/2009 12:27:35, 10, 33
12/01/2009 12:27:36, 4, 13
12/01/2009 12:27:37, 1, 2
12/01/2009 12:27:47, 306, 76
12/01/2009 12:27:48, 484, 121
12/01/2009 12:27:50, 278, 39
12/01/2009 12:27:51, 20, 29
12/01/2009 12:27:52, 9, 14
12/01/2009 12:27:53, 1, 2
